dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dn,s6_h0p65_m0p20_e0p15,82,6,0.65,0.2,0.15,distance_only,0.9883720930232558,0.9998615916955018,0.9998632010943913,0.9770114942528736,1.0,0.9764705882352941,0.7692307692307693,0.9818226885896059,0.9663020649941613,0.6293706293706294,0.989010989010989,0.8007518796992481,0.8088888888888889,0.9870619946091644,0.9458717755835565,0.6791044776119403,1.0,0.8377358490566038,outputs\dn_sdss32_final_s6_h0p65_m0p20_e0p15_seed82_20260519_002234\20260519_020315
dn,s8_h0p40_m0p40_e0p20,42,8,0.4,0.4,0.2,distance_only,0.9826589595375722,0.9990311418685122,0.9990352506870548,0.9659090909090909,1.0,0.9647058823529412,0.8640776699029126,0.9801495496984218,0.9407595087162393,0.7739130434782608,0.978021978021978,0.9022556390977443,0.861244019138756,0.9798880364918101,0.9215530262547228,0.7627118644067796,0.989010989010989,0.8943396226415095,outputs\dn_sdss32_final_s8_h0p40_m0p40_e0p20_seed42_20260519_002234\20260519_020354
dn,s8_h0p40_m0p40_e0p20,52,8,0.4,0.4,0.2,distance_only,0.9770114942528736,0.9986159169550173,0.998640722708795,0.9550561797752809,1.0,0.9529411764705882,0.8,0.9843427249442287,0.9606536240495682,0.6716417910447762,0.989010989010989,0.8345864661654135,0.821917808219178,0.9849471283433548,0.9527358069162839,0.703125,0.989010989010989,0.8566037735849057,outputs\dn_sdss32_final_s8_h0p40_m0p40_e0p20_seed52_20260519_002234\20260519_020433
dn,s8_h0p40_m0p40_e0p20,62,8,0.4,0.4,0.2,distance_only,0.9655172413793104,0.9968166089965398,0.9968703389759932,0.9438202247191011,0.9882352941176471,0.9411764705882353,0.8387096774193549,0.9797157729488557,0.93658162081752,0.7222222222222222,1.0,0.868421052631579,0.8181818181818182,0.9734190337963924,0.8957201152636333,0.6976744186046512,0.989010989010989,0.8528301886792453,outputs\dn_sdss32_final_s8_h0p40_m0p40_e0p20_seed62_20260519_002234\20260519_020513
dn,s8_h0p40_m0p40_e0p20,72,8,0.4,0.4,0.2,distance_only,0.9550561797752809,0.9986159169550173,0.9986356192862915,0.9139784946236559,1.0,0.9058823529411765,0.72,0.9465834916962736,0.8121075893061062,0.5660377358490566,0.989010989010989,0.7406015037593985,0.7250996015936255,0.9303130831432719,0.7506369671256409,0.56875,1.0,0.7396226415094339,outputs\dn_sdss32_final_s8_h0p40_m0p40_e0p20_seed72_20260519_002234\20260519_020549
dn,s8_h0p40_m0p40_e0p20,82,8,0.4,0.4,0.2,distance_only,0.9882352941176471,0.9993079584775086,0.9993204661543762,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.7946428571428571,0.9700900603156242,0.9204602890334872,0.6691729323308271,0.978021978021978,0.8345864661654135,0.8144796380090498,0.9710138917686089,0.8911796917399414,0.6923076923076923,0.989010989010989,0.8490566037735849,outputs\dn_sdss32_final_s8_h0p40_m0p40_e0p20_seed82_20260519_002234\20260519_020625
dn,s8_h0p45_m0p40_e0p15,42,8,0.45,0.4,0.15,distance_only,0.9770114942528736,0.9979238754325259,0.9979160133864109,0.9550561797752809,1.0,0.9529411764705882,0.8186046511627907,0.975460629595968,0.9254513549608913,0.7096774193548387,0.967032967032967,0.8646616541353384,0.8465116279069768,0.9762803234501348,0.898727734957669,0.7338709677419355,1.0,0.8754716981132076,outputs\dn_sdss32_final_s8_h0p45_m0p40_e0p15_seed42_20260519_002234\20260519_020701
dn,s8_h0p45_m0p40_e0p15,52,8,0.45,0.4,0.15,distance_only,0.9880952380952381,0.9991695501730103,0.9991932509680989,1.0,0.9764705882352941,1.0,0.9119170984455959,0.9825249938031894,0.955948029572844,0.8627450980392157,0.967032967032967,0.9473684210526315,0.90625,0.9872278664731495,0.9601147041677155,0.8613861386138614,0.9560439560439561,0.9471698113207547,outputs\dn_sdss32_final_s8_h0p45_m0p40_e0p15_seed52_20260519_002234\20260519_020735
dn,s8_h0p45_m0p40_e0p15,62,8,0.45,0.4,0.15,distance_only,0.9392265193370166,0.9977854671280277,0.9979430377075867,0.8854166666666666,1.0,0.8705882352941177,0.7489711934156379,0.9700074361728497,0.9094190391072866,0.5986842105263158,1.0,0.7706766917293233,0.759493670886076,0.9600870827285922,0.8517992340462365,0.6164383561643836,0.989010989010989,0.7886792452830189,outputs\dn_sdss32_final_s8_h0p45_m0p40_e0p15_seed62_20260519_002234\20260519_020811
dn,s8_h0p45_m0p40_e0p15,72,8,0.45,0.4,0.15,distance_only,0.9770114942528736,0.9982006920415225,0.9981093653059447,0.9550561797752809,1.0,0.9529411764705882,0.7964601769911505,0.9716805750640338,0.9206211960740439,0.6666666666666666,0.989010989010989,0.8308270676691729,0.8125,0.9657681940700809,0.8273448614531624,0.6842105263157895,1.0,0.8415094339622642,outputs\dn_sdss32_final_s8_h0p45_m0p40_e0p15_seed72_20260519_002234\20260519_020845
dn,s8_h0p45_m0p40_e0p15,82,8,0.45,0.4,0.15,distance_only,0.9826589595375722,0.9997231833910035,0.9997247927898928,0.9659090909090909,1.0,0.9647058823529412,0.8181818181818182,0.9765347434520368,0.9300691658148701,0.6976744186046512,0.989010989010989,0.8533834586466166,0.8450704225352113,0.9804063860667634,0.9324118326613537,0.7377049180327869,0.989010989010989,0.879245283018868,outputs\dn_sdss32_final_s8_h0p45_m0p40_e0p15_seed82_20260519_002234\20260519_020924
dn,s8_h0p45_m0p35_e0p20,42,8,0.45,0.35,0.2,distance_only,0.9826589595375722,0.9982006920415225,0.998197973081609,0.9659090909090909,1.0,0.9647058823529412,0.8669950738916257,0.9835577955878707,0.9535060678655908,0.7857142857142857,0.967032967032967,0.9097744360902256,0.9090909090909091,0.9875596102011197,0.954444223360382,0.8411214953271028,0.989010989010989,0.9358490566037736,outputs\dn_sdss32_final_s8_h0p45_m0p35_e0p20_seed42_20260519_002234\20260519_021007
dn,s8_h0p45_m0p35_e0p20,52,8,0.45,0.35,0.2,distance_only,0.9824561403508771,0.9983391003460207,0.9983757021765918,0.9767441860465116,0.9882352941176471,0.9764705882352941,0.7876106194690266,0.9849210939436503,0.953412912782785,0.6592592592592592,0.978021978021978,0.8270676691729323,0.8071748878923767,0.9754509641302095,0.869770574039467,0.6818181818181818,0.989010989010989,0.8415094339622642,outputs\dn_sdss32_final_s8_h0p45_m0p35_e0p20_seed52_20260519_002234\20260519_021048
dn,s8_h0p45_m0p35_e0p20,62,8,0.45,0.35,0.2,distance_only,0.9659090909090909,0.9993079584775086,0.9993093392199371,0.9340659340659341,1.0,0.9294117647058824,0.8088888888888889,0.9824836817318021,0.9392400920806395,0.6791044776119403,1.0,0.8383458646616542,0.8256880733944955,0.979867302508812,0.9274655293514156,0.7086614173228346,0.989010989010989,0.8603773584905661,outputs\dn_sdss32_final_s8_h0p45_m0p35_e0p20_seed62_20260519_002234\20260519_021124
dn,s8_h0p45_m0p35_e0p20,72,8,0.45,0.35,0.2,distance_only,0.9826589595375722,0.9980622837370242,0.9979942779577358,0.9659090909090909,1.0,0.9647058823529412,0.759493670886076,0.9674047756754524,0.8939361501083116,0.6164383561643836,0.989010989010989,0.7894736842105263,0.8053097345132744,0.9719261870205267,0.8922129350948274,0.674074074074074,1.0,0.8339622641509434,outputs\dn_sdss32_final_s8_h0p45_m0p35_e0p20_seed72_20260519_002234\20260519_021204
dn,s8_h0p45_m0p35_e0p20,82,8,0.45,0.35,0.2,distance_only,0.9882352941176471,0.9993079584775086,0.9993328408693286,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8557692307692307,0.9772783607370074,0.9283921647301363,0.7606837606837606,0.978021978021978,0.8947368421052632,0.8811881188118812,0.9774828944640266,0.9068950446095413,0.8018018018018018,0.978021978021978,0.9169811320754717,outputs\dn_sdss32_final_s8_h0p45_m0p35_e0p20_seed82_20260519_002234\20260519_021248
dn,s8_h0p50_m0p40_e0p10,42,8,0.5,0.4,0.1,distance_only,0.9714285714285714,0.9994463667820069,0.9994559491799926,0.9444444444444444,1.0,0.9411764705882353,0.8436018957345972,0.9771957365942328,0.900743026323982,0.7416666666666667,0.978021978021978,0.8834586466165414,0.8737864077669902,0.9783329877669501,0.9129210673517015,0.782608695652174,0.989010989010989,0.9056603773584906,outputs\dn_sdss32_final_s8_h0p50_m0p40_e0p10_seed42_20260519_002234\20260519_021331
dn,s8_h0p50_m0p40_e0p10,52,8,0.5,0.4,0.1,distance_only,0.9820359281437125,0.9988927335640139,0.998916434359102,1.0,0.9647058823529412,1.0,0.8934010152284264,0.9806452945550691,0.9554165068838713,0.8301886792452831,0.967032967032967,0.9323308270676691,0.883248730964467,0.979722164627825,0.8947450156685159,0.8207547169811321,0.9560439560439561,0.9283018867924528,outputs\dn_sdss32_final_s8_h0p50_m0p40_e0p10_seed52_20260519_002234\20260519_021411
dn,s8_h0p50_m0p40_e0p10,62,8,0.5,0.4,0.1,distance_only,0.9659090909090909,0.9988927335640139,0.9988990205261782,0.9340659340659341,1.0,0.9294117647058824,0.7758620689655172,0.982483681731802,0.9522329682530626,0.6382978723404256,0.989010989010989,0.8082706766917294,0.8,0.9855484138503008,0.9581903816193517,0.6716417910447762,0.989010989010989,0.8339622641509434,outputs\dn_sdss32_final_s8_h0p50_m0p40_e0p10_seed62_20260519_002234\20260519_021450
dn,s8_h0p50_m0p40_e0p10,72,8,0.5,0.4,0.1,distance_only,0.9767441860465116,0.996401384083045,0.9964396861392647,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.7699115044247787,0.9543088490456911,0.8838974813713846,0.6444444444444445,0.9560439560439561,0.8195488721804511,0.7767857142857143,0.952145967240307,0.8402237323935341,0.6541353383458647,0.9560439560439561,0.8264150943396227,outputs\dn_sdss32_final_s8_h0p50_m0p40_e0p10_seed72_20260519_002234\20260519_021532
dn,s8_h0p50_m0p40_e0p10,82,8,0.5,0.4,0.1,distance_only,0.9941520467836257,0.9995847750865052,0.9995847367674839,0.9883720930232558,1.0,0.9882352941176471,0.7468879668049793,0.9697182516731389,0.9260954801179985,0.6,0.989010989010989,0.7744360902255639,0.7946428571428571,0.978478125647937,0.9346206308837953,0.6691729323308271,0.978021978021978,0.8339622641509434,outputs\dn_sdss32_final_s8_h0p50_m0p40_e0p10_seed82_20260519_002234\20260519_021610
dn,s8_h0p50_m0p35_e0p15,42,8,0.5,0.35,0.15,distance_only,0.9883720930232558,0.9998615916955018,0.999863201094391,0.9770114942528736,1.0,0.9764705882352941,0.8387096774193549,0.9794059324134512,0.9264011021972205,0.7222222222222222,1.0,0.868421052631579,0.8516746411483254,0.982189508604603,0.9298977476208451,0.7542372881355932,0.978021978021978,0.8905660377358491,outputs\dn_sdss32_final_s8_h0p50_m0p35_e0p15_seed42_20260519_002234\20260519_021651
dn,s8_h0p50_m0p35_e0p15,52,8,0.5,0.35,0.15,distance_only,0.9826589595375722,1.0,1.0,0.9659090909090909,1.0,0.9647058823529412,0.782608695652174,0.9816780963397505,0.9390377185150615,0.6474820143884892,0.989010989010989,0.8157894736842105,0.7982456140350878,0.9843873108024052,0.9421414002844402,0.6642335766423357,1.0,0.8264150943396227,outputs\dn_sdss32_final_s8_h0p50_m0p35_e0p15_seed52_20260519_002234\20260519_021733
dn,s8_h0p50_m0p35_e0p15,62,8,0.5,0.35,0.15,distance_only,0.9659090909090909,0.9954325259515571,0.995461061447856,0.9340659340659341,1.0,0.9294117647058824,0.7003891050583657,0.9598033545401967,0.9081924768970173,0.5421686746987951,0.989010989010989,0.7142857142857143,0.7338709677419355,0.9692722371967655,0.9029373338497851,0.5796178343949044,1.0,0.7509433962264151,outputs\dn_sdss32_final_s8_h0p50_m0p35_e0p15_seed62_20260519_002234\20260519_021818
dn,s8_h0p50_m0p35_e0p15,72,8,0.5,0.35,0.15,distance_only,0.9882352941176471,0.9965397923875433,0.9966042479164203,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.7577092511013216,0.9528629265471371,0.8808763634904457,0.6323529411764706,0.945054945054945,0.8120300751879699,0.7767857142857143,0.9501555048724861,0.8334113730238718,0.6541353383458647,0.9560439560439561,0.8264150943396227,outputs\dn_sdss32_final_s8_h0p50_m0p35_e0p15_seed72_20260519_002234\20260519_021859
dn,s8_h0p50_m0p35_e0p15,82,8,0.5,0.35,0.15,distance_only,0.9940828402366864,0.9997231833910034,0.9997295469912101,1.0,0.9882352941176471,1.0,0.8333333333333334,0.9853342146575229,0.9582422708931285,0.72,0.989010989010989,0.868421052631579,0.8599033816425121,0.9805722579307485,0.9235963239486831,0.7672413793103449,0.978021978021978,0.8981132075471698,outputs\dn_sdss32_final_s8_h0p50_m0p35_e0p15_seed82_20260519_002234\20260519_021941
dn,s8_h0p50_m0p30_e0p20,42,8,0.5,0.3,0.2,distance_only,0.9826589595375722,0.9994463667820069,0.9994605221767849,0.9659090909090909,1.0,0.9647058823529412,0.8202764976958525,0.9733124018838305,0.9141956641352995,0.7063492063492064,0.978021978021978,0.8609022556390977,0.8490566037735849,0.981090607505702,0.9378925525736249,0.743801652892562,0.989010989010989,0.8830188679245283,outputs\dn_sdss32_final_s8_h0p50_m0p30_e0p20_seed42_20260519_002234\20260519_022033
dn,s8_h0p50_m0p30_e0p20,52,8,0.5,0.3,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8640776699029126,0.9812856316615715,0.936001421303206,0.7739130434782608,0.978021978021978,0.9022556390977443,0.8725490196078431,0.983122537839519,0.9383800305738991,0.7876106194690266,0.978021978021978,0.909433962264151,outputs\dn_sdss32_final_s8_h0p50_m0p30_e0p20_seed52_20260519_002234\20260519_022120
dn,s8_h0p50_m0p30_e0p20,62,8,0.5,0.3,0.2,distance_only,0.9659090909090909,0.9990311418685122,0.9990072191941352,0.9340659340659341,1.0,0.9294117647058824,0.8088888888888889,0.9825249938031893,0.9443572827890502,0.6791044776119403,1.0,0.8383458646616542,0.8181818181818182,0.9752436243002282,0.90409543183662,0.6976744186046512,0.989010989010989,0.8528301886792453,outputs\dn_sdss32_final_s8_h0p50_m0p30_e0p20_seed62_20260519_002234\20260519_022206
dn,s8_h0p50_m0p30_e0p20,72,8,0.5,0.3,0.2,distance_only,0.9826589595375722,0.9983391003460207,0.9982662280510427,0.9659090909090909,1.0,0.9647058823529412,0.8256880733944955,0.9868834173345451,0.962991025763522,0.7086614173228346,0.989010989010989,0.8609022556390977,0.8356807511737089,0.9854032759693138,0.945158790164603,0.7295081967213115,0.978021978021978,0.8754716981132076,outputs\dn_sdss32_final_s8_h0p50_m0p30_e0p20_seed72_20260519_002234\20260519_022253
dn,s8_h0p50_m0p30_e0p20,82,8,0.5,0.3,0.2,distance_only,0.9941520467836257,0.9997231833910035,0.9997247927898927,0.9883720930232558,1.0,0.9882352941176471,0.8071748878923767,0.9888870527968273,0.9653924137619204,0.6818181818181818,0.989010989010989,0.8421052631578947,0.8450704225352113,0.9841385030064276,0.9467765664898279,0.7377049180327869,0.989010989010989,0.879245283018868,outputs\dn_sdss32_final_s8_h0p50_m0p30_e0p20_seed82_20260519_002234\20260519_022339
dn,s8_h0p55_m0p35_e0p10,42,8,0.55,0.35,0.1,distance_only,0.9941520467836257,0.9993079584775086,0.9992995213001625,0.9883720930232558,1.0,0.9882352941176471,0.827906976744186,0.9777741055936544,0.9246317769004587,0.717741935483871,0.978021978021978,0.868421052631579,0.8599033816425121,0.9796392286958325,0.9237820538260942,0.7672413793103449,0.978021978021978,0.8981132075471698,outputs\dn_sdss32_final_s8_h0p55_m0p35_e0p10_seed42_20260519_002234\20260519_022425
dn,s8_h0p55_m0p35_e0p10,52,8,0.55,0.35,0.1,distance_only,0.9883720930232558,0.9993079584775086,0.9993158931575838,0.9770114942528736,1.0,0.9764705882352941,0.8071748878923767,0.9706477732793524,0.9019393908907198,0.6818181818181818,0.989010989010989,0.8421052631578947,0.8294930875576036,0.966079203815053,0.8742239066469102,0.7142857142857143,0.989010989010989,0.8641509433962264,outputs\dn_sdss32_final_s8_h0p55_m0p35_e0p10_seed52_20260519_002234\20260519_022505
dn,s8_h0p55_m0p35_e0p10,62,8,0.55,0.35,0.1,distance_only,0.9770114942528736,0.9951557093425606,0.9946372160513594,0.9550561797752809,1.0,0.9529411764705882,0.8421052631578947,0.9782285383789142,0.9304854978230339,0.7457627118644068,0.967032967032967,0.8872180451127819,0.8585365853658536,0.9757827078581797,0.9053907935390076,0.7719298245614035,0.967032967032967,0.9018867924528302,outputs\dn_sdss32_final_s8_h0p55_m0p35_e0p10_seed62_20260519_002234\20260519_022546
dn,s8_h0p55_m0p35_e0p10,72,8,0.55,0.35,0.1,distance_only,0.9826589595375722,0.9961245674740484,0.9958263385681234,0.9659090909090909,1.0,0.9647058823529412,0.8333333333333334,0.9781046021647526,0.9445997309267397,0.72,0.989010989010989,0.868421052631579,0.8341232227488151,0.9796392286958324,0.9343233762458498,0.7333333333333333,0.967032967032967,0.879245283018868,outputs\dn_sdss32_final_s8_h0p55_m0p35_e0p10_seed72_20260519_002234\20260519_022623
dn,s8_h0p55_m0p35_e0p10,82,8,0.55,0.35,0.1,distance_only,0.9940828402366864,0.9995847750865052,0.9995989304812833,1.0,0.9882352941176471,1.0,0.8127853881278538,0.9766173675948112,0.9305787817251912,0.6953125,0.978021978021978,0.8533834586466166,0.8640776699029126,0.981422351233672,0.9358215474009038,0.7739130434782608,0.978021978021978,0.9018867924528302,outputs\dn_sdss32_final_s8_h0p55_m0p35_e0p10_seed82_20260519_002234\20260519_022704
dn,s8_h0p55_m0p30_e0p15,42,8,0.55,0.3,0.15,distance_only,0.9941520467836257,0.9997231833910035,0.9997247927898928,0.9883720930232558,1.0,0.9882352941176471,0.8855721393034826,0.9833925473023218,0.9401131241973506,0.8090909090909091,0.978021978021978,0.9210526315789473,0.8910891089108911,0.9829359319925358,0.9363690528614215,0.8108108108108109,0.989010989010989,0.9207547169811321,outputs\dn_sdss32_final_s8_h0p55_m0p30_e0p15_seed42_20260519_002234\20260519_022742
dn,s8_h0p55_m0p30_e0p15,52,8,0.55,0.3,0.15,distance_only,0.9759036144578314,0.9997231833910034,0.9997295469912102,1.0,0.9529411764705882,1.0,0.8405797101449275,0.9690779145666364,0.9134734027034221,0.75,0.9560439560439561,0.8909774436090225,0.8571428571428571,0.9731494920174165,0.8640727757452459,0.7563025210084033,0.989010989010989,0.8905660377358491,outputs\dn_sdss32_final_s8_h0p55_m0p30_e0p15_seed52_20260519_002234\20260519_022817
dn,s8_h0p55_m0p30_e0p15,62,8,0.55,0.3,0.15,distance_only,0.96045197740113,0.9954325259515571,0.9949740935260046,0.9239130434782609,1.0,0.9176470588235294,0.7647058823529411,0.9740560191688012,0.9103815706430346,0.6190476190476191,1.0,0.7894736842105263,0.7692307692307693,0.97244453659548,0.8932966008751012,0.6293706293706294,0.989010989010989,0.8,outputs\dn_sdss32_final_s8_h0p55_m0p30_e0p15_seed62_20260519_002234\20260519_022856
dn,s8_h0p55_m0p30_e0p15,72,8,0.55,0.3,0.15,distance_only,0.9585798816568047,0.9968166089965398,0.9967678350740127,0.9642857142857143,0.9529411764705882,0.9647058823529412,0.827906976744186,0.9806866066264563,0.9572561710144364,0.717741935483871,0.978021978021978,0.868421052631579,0.8472906403940886,0.9804271200497616,0.9389574312732013,0.7678571428571429,0.945054945054945,0.9018867924528302,outputs\dn_sdss32_final_s8_h0p55_m0p30_e0p15_seed72_20260519_002234\20260519_022932
dn,s8_h0p55_m0p30_e0p15,82,8,0.55,0.3,0.15,distance_only,0.9882352941176471,0.9997231833910035,0.9997247927898931,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8516746411483254,0.9839709163017434,0.9643534893502508,0.7542372881355932,0.978021978021978,0.8909774436090225,0.900990099009901,0.9902550279908771,0.9659082909236086,0.8198198198198198,1.0,0.9245283018867925,outputs\dn_sdss32_final_s8_h0p55_m0p30_e0p15_seed82_20260519_002234\20260519_023007
dn,s8_h0p55_m0p25_e0p20,42,8,0.55,0.25,0.2,distance_only,0.9883720930232558,0.9994463667820069,0.999451082664303,0.9770114942528736,1.0,0.9764705882352941,0.8294930875576036,0.9793439643063703,0.9341001468954528,0.7142857142857143,0.989010989010989,0.8646616541353384,0.8490566037735849,0.9796599626788307,0.9224046484157538,0.743801652892562,0.989010989010989,0.8830188679245283,outputs\dn_sdss32_final_s8_h0p55_m0p25_e0p20_seed42_20260519_002234\20260519_023043
dn,s8_h0p55_m0p25_e0p20,52,8,0.55,0.25,0.2,distance_only,0.9822485207100592,0.9986159169550173,0.9986271365903809,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.8613861386138614,0.9771131124514583,0.9481911701729225,0.7837837837837838,0.9560439560439561,0.9097744360902256,0.8669950738916257,0.9776902342940079,0.9165841825939309,0.7857142857142857,0.967032967032967,0.909433962264151,outputs\dn_sdss32_final_s8_h0p55_m0p25_e0p20_seed52_20260519_002234\20260519_023117
dn,s8_h0p55_m0p25_e0p20,62,8,0.55,0.25,0.2,distance_only,0.9940828402366864,0.9998615916955018,0.9998632010943912,1.0,0.9882352941176471,1.0,0.8768472906403941,0.9768858960588285,0.9513856976779271,0.7946428571428571,0.978021978021978,0.9135338345864662,0.8669950738916257,0.9818162969106365,0.9284696986431127,0.7857142857142857,0.967032967032967,0.909433962264151,outputs\dn_sdss32_final_s8_h0p55_m0p25_e0p20_seed62_20260519_002234\20260519_023150
dn,s8_h0p55_m0p25_e0p20,72,8,0.55,0.25,0.2,distance_only,0.9770114942528736,0.9966089965397923,0.9965349323975832,0.9550561797752809,1.0,0.9529411764705882,0.8294930875576036,0.9821325291250104,0.9582863629496353,0.7142857142857143,0.989010989010989,0.8646616541353384,0.8530805687203792,0.9826041882645656,0.9310134934833559,0.75,0.989010989010989,0.8867924528301887,outputs\dn_sdss32_final_s8_h0p55_m0p25_e0p20_seed72_20260519_002234\20260519_023227
dn,s8_h0p55_m0p25_e0p20,82,8,0.55,0.25,0.2,distance_only,0.9880952380952381,0.9997231833910035,0.9997247927898929,1.0,0.9764705882352941,1.0,0.8490566037735849,0.9856853672643148,0.9582091529361482,0.743801652892562,0.989010989010989,0.8834586466165414,0.8888888888888888,0.9809869375907112,0.9104019900393341,0.822429906542056,0.967032967032967,0.9283018867924528,outputs\dn_sdss32_final_s8_h0p55_m0p25_e0p20_seed82_20260519_002234\20260519_023303
dn,s8_h0p60_m0p30_e0p10,42,8,0.6,0.3,0.1,distance_only,0.9826589595375722,1.0,0.9999999999999999,0.9659090909090909,1.0,0.9647058823529412,0.7894736842105263,0.9739320829546394,0.9243944183254265,0.656934306569343,0.989010989010989,0.8233082706766918,0.8372093023255814,0.9780634459879743,0.9165639643803157,0.7258064516129032,0.989010989010989,0.8716981132075472,outputs\dn_sdss32_final_s8_h0p60_m0p30_e0p10_seed42_20260519_002234\20260519_023343
dn,s8_h0p60_m0p30_e0p10,52,8,0.6,0.3,0.1,distance_only,0.9940828402366864,0.9994463667820068,0.9994712491738265,1.0,0.9882352941176471,1.0,0.8446601941747572,0.9740147070974139,0.9340979744159504,0.7565217391304347,0.9560439560439561,0.8947368421052632,0.8888888888888888,0.978478125647937,0.9274067441268443,0.822429906542056,0.967032967032967,0.9283018867924528,outputs\dn_sdss32_final_s8_h0p60_m0p30_e0p10_seed52_20260519_002234\20260519_023421
dn,s8_h0p60_m0p30_e0p10,62,8,0.6,0.3,0.1,distance_only,0.9826589595375722,0.9993079584775086,0.9993158931575836,0.9659090909090909,1.0,0.9647058823529412,0.8476190476190476,0.979757085020243,0.9436537302943926,0.7478991596638656,0.978021978021978,0.8872180451127819,0.8557692307692307,0.9716773792245491,0.8931361402959112,0.7606837606837606,0.978021978021978,0.8943396226415095,outputs\dn_sdss32_final_s8_h0p60_m0p30_e0p10_seed62_20260519_002234\20260519_023458
dn,s8_h0p60_m0p30_e0p10,72,8,0.6,0.3,0.1,distance_only,0.9883720930232558,0.9972318339100346,0.9970971881165203,0.9770114942528736,1.0,0.9764705882352941,0.8768472906403941,0.9787242832355615,0.9431348724552426,0.7946428571428571,0.978021978021978,0.9135338345864662,0.861244019138756,0.9802197802197803,0.9204122288763303,0.7627118644067796,0.989010989010989,0.8943396226415095,outputs\dn_sdss32_final_s8_h0p60_m0p30_e0p10_seed72_20260519_002234\20260519_023538
dn,s8_h0p60_m0p30_e0p10,82,8,0.6,0.3,0.1,distance_only,0.9880952380952381,0.9997231833910034,0.9997295469912102,1.0,0.9764705882352941,1.0,0.8333333333333334,0.9748822605965464,0.9231989144459962,0.72,0.989010989010989,0.868421052631579,0.8756218905472637,0.9777731702260004,0.9311922575616983,0.8,0.967032967032967,0.9169811320754717,outputs\dn_sdss32_final_s8_h0p60_m0p30_e0p10_seed82_20260519_002234\20260519_023617
dn,s8_h0p60_m0p25_e0p15,42,8,0.6,0.25,0.15,distance_only,0.9826589595375722,0.9994463667820069,0.999460522176785,0.9659090909090909,1.0,0.9647058823529412,0.8018018018018018,0.9825043377674958,0.9509321673134004,0.6793893129770993,0.978021978021978,0.8421052631578947,0.8356807511737089,0.9850300642753473,0.9581959481084064,0.7295081967213115,0.978021978021978,0.8754716981132076,outputs\dn_sdss32_final_s8_h0p60_m0p25_e0p15_seed42_20260519_002234\20260519_023655
dn,s8_h0p60_m0p25_e0p15,52,8,0.6,0.25,0.15,distance_only,0.9770114942528736,0.9994463667820069,0.9994510826643029,0.9550561797752809,1.0,0.9529411764705882,0.7627118644067796,0.9832892671238536,0.957844694485222,0.6206896551724138,0.989010989010989,0.793233082706767,0.782608695652174,0.9859216255442671,0.9560475652377486,0.6474820143884892,0.989010989010989,0.8150943396226416,outputs\dn_sdss32_final_s8_h0p60_m0p25_e0p15_seed52_20260519_002234\20260519_023731
dn,s8_h0p60_m0p25_e0p15,62,8,0.6,0.25,0.15,distance_only,0.9826589595375722,0.9988927335640139,0.9989164343591022,0.9659090909090909,1.0,0.9647058823529412,0.8341232227488151,0.9815335040898951,0.9577350024909013,0.7333333333333333,0.967032967032967,0.8796992481203008,0.8207547169811321,0.9780012440389799,0.9249336211612712,0.71900826446281,0.9560439560439561,0.8716981132075472,outputs\dn_sdss32_final_s8_h0p60_m0p25_e0p15_seed62_20260519_002234\20260519_023809
dn,s8_h0p60_m0p25_e0p15,72,8,0.6,0.25,0.15,distance_only,0.96045197740113,0.9959861591695501,0.9959485191568173,0.9239130434782609,1.0,0.9176470588235294,0.7659574468085106,0.9716186069569528,0.9193896805506881,0.625,0.989010989010989,0.7969924812030075,0.7758620689655172,0.9716981132075473,0.8958518218470051,0.6382978723404256,0.989010989010989,0.8075471698113208,outputs\dn_sdss32_final_s8_h0p60_m0p25_e0p15_seed72_20260519_002234\20260519_023846
dn,s8_h0p60_m0p25_e0p15,82,8,0.6,0.25,0.15,distance_only,0.9824561403508771,0.999031141868512,0.9990373891266303,0.9767441860465116,0.9882352941176471,0.9764705882352941,0.7894736842105263,0.9782698504503016,0.9291812670107336,0.656934306569343,0.989010989010989,0.8233082706766918,0.8262910798122066,0.9781256479369688,0.9278021065598236,0.7213114754098361,0.967032967032967,0.8716981132075472,outputs\dn_sdss32_final_s8_h0p60_m0p25_e0p15_seed82_20260519_002234\20260519_023923
